"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1910327816933294512","Thu Apr 10 13:43:38 +0000 2025","0","Lelah? Kadang yang kita butuhkan bukan solusi tapi hanya kabur aja dulu. ️ #KaburAjaDulu #KimSooHyun #danakaget https://t.co/Z4dHYfdSxT","1910327816933294512","https://pbs.twimg.com/media/GoLZA-3a4AE2IrS.jpg","","in","","0","0","0","https://x.com/dina_ramay/status/1910327816933294512","1885449351218290689","dina_ramay"
"1910327612913680428","Thu Apr 10 13:42:49 +0000 2025","0","Ini bisa dipake status kabur aja dulu gak sih? Dah macam nak pindah rumah je lah barang ni","1910327612913680428","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/misstagliatale/status/1910327612913680428","1786331132830855168","misstagliatale"
"1898805929677836677","Thu Apr 10 09:49:45 +0000 2025","1","@ainsangkeheng Jangan bundir anjir lo belum liat anak lo besar tumbuh dengan dewasa kabur aja dulu ke goa","1910268957111857312","","ainsangkeheng","in","","0","0","0","https://x.com/Kallyoon93/status/1910268957111857312","1673262622580563968","Kallyoon93"
"1910231442254373113","Thu Apr 10 09:34:19 +0000 2025","0","@Zalindraaaa Kabur aja dulu","1910265076407582902","","Zalindraaaa","in","+62","0","0","0","https://x.com/Nurulhaayati/status/1910265076407582902","1235783468522418176","Nurulhaayati"
"1910150621732409357","Thu Apr 10 09:15:48 +0000 2025","0","@aghniaimd terus pada bilang apa orang orang di grup itu? tutorial cara cepat kerja di Luar negeri? # Kabur aja dulu","1910260413671059628","","aghniaimd","in","Oslo (in my hallucination)","0","1","0","https://x.com/scorchinox/status/1910260413671059628","1885696964","scorchinox"
"1909908318900072569","Thu Apr 10 08:57:53 +0000 2025","0","@suszzaann the leader of kabur dulu aja movement","1910255907315048545","","suszzaann","in","","0","0","0","https://x.com/marlinawr/status/1910255907315048545","122016124","marlinawr"
"1909519083663663438","Thu Apr 10 08:39:42 +0000 2025","0","@Konsisten6966 Kabur aja dulu","1910251328926056467","","Konsisten6966","in","","0","0","0","https://x.com/Agus92177347/status/1910251328926056467","1331138087036993536","Agus92177347"
"1910085480957579663","Thu Apr 10 08:29:39 +0000 2025","0","@atikamldd Kabur dulu aja tapi ingat jangan pulang kan?","1910248798825357683","","atikamldd","in","","0","0","0","https://x.com/andiicalilyas/status/1910248798825357683","3285289368","andiicalilyas"
"1910246518722101353","Thu Apr 10 08:20:35 +0000 2025","0","Gue blm dibolehin kabur aja dulu stress","1910246518722101353","","","in","","0","0","0","https://x.com/Cobiecookie/status/1910246518722101353","1909767046315085824","Cobiecookie"
"1910157501192089716","Thu Apr 10 08:17:05 +0000 2025","0","@komandanoy3n kabur aja dulu","1910245637171593505","","komandanoy3n","in","Blitar, Indonesia","0","0","0","https://x.com/_happiestpia/status/1910245637171593505","497824804","_happiestpia"
"1910216360619278830","Thu Apr 10 06:39:23 +0000 2025","0","@nyean menurut kakak juga kecepetan soalnya misi ga cuman dari satu oa doang mana ga ngerti juga.. mau di akhir-akhir aja deh kayaknya alias izin kabur dulu. ‍️","1910221051755401471","","nyean","in","","0","0","0","https://x.com/roguiest/status/1910221051755401471","766988974166466561","roguiest"
"1910202013536911430","Thu Apr 10 05:23:44 +0000 2025","0","Bismillah ikut kabur aja dulu","1910202013536911430","","","in","","0","0","0","https://x.com/helmi_stbd/status/1910202013536911430","1142046433681395712","helmi_stbd"
"1910201213242806683","Thu Apr 10 05:20:33 +0000 2025","0","kabur aja dulu https://t.co/pWwYejkyKb","1910201213242806683","https://pbs.twimg.com/media/GoJl392agAA5nTM.jpg","","in","🏡 +62","0","0","0","https://x.com/jungsbrn/status/1910201213242806683","1182975993763418112","jungsbrn"
"1910168358496108840","Thu Apr 10 05:11:08 +0000 2025","0","@txtdrimedia dulu kantor gua kan dipinggir jalan protokol dan kebetulan sebrangan sama puteran arah. emg faktanya gitu ngatur lalu lintas aja kagak cuma foto sekali dua kali udh dapet fto untk laporan trus kabur","1910198844039503892","","txtdrimedia","in","IDN ","0","0","0","https://x.com/sebelum_dit/status/1910198844039503892","451826185","sebelum_dit"
"1910195393033552239","Thu Apr 10 04:57:26 +0000 2025","3","TOKOHNYA ADA DIDEPANNYA ! Pres Prabowo ingin bertemu tokoh atau kelompok masyarakat yg suarakan isu 'Indonesia Gelap' &amp; 'kabur aja dulu' namun ingin pertemuan digelar secara tertutup. @unilubis @AdianNapitupul1 @agent_pin @SandjojoS @suryasena53 @iBon_65 https://t.co/LfeeZmQiqM","1910195393033552239","","","in","Jakarta Capital Region, Indone","0","2","1","https://x.com/cagubnyinyir2/status/1910195393033552239","1013331201396912128","cagubnyinyir2"
"1910192702626681190","Thu Apr 10 04:46:44 +0000 2025","0","Ok aku udah sangat muak aku akan bales recruiter walau hanya 1 orang... Kenala ya bales chat recruiter di linkedin tuh takut bgt. Something is wrong with me. I want to freaking kabur aja dulu. I need to seize my opportunity!!!","1910192702626681190","","","in","宮城県","0","1","0","https://x.com/nununonikki/status/1910192702626681190","410565093","nununonikki"
"1910190467612041390","Thu Apr 10 04:37:51 +0000 2025","13","Mau ikutan dongg masbum manifesting kabur dulu aja https://t.co/cfmV3Uosj0","1910190467612041390","https://pbs.twimg.com/media/GoJcG0jaMAAsv0D.jpg","","in","","1","3","1","https://x.com/stevaside/status/1910190467612041390","1749105770044833792","stevaside"
"1910179635704615388","Thu Apr 10 04:15:00 +0000 2025","0","@jaeuari JANGAN NANGIS AH. aku masih inget banget dulu kabur dan milih buat on ca aja tapi tiap saat ditanyain terus udah bab berapa progressnya sampe mana kapan sidang etc. sampe akhirnya aku berani buat lanjutin semuanya. you ve always been my biggest supporter since day one ","1910184715543535705","","jaeuari","in","✭","0","2","0","https://x.com/czhloe/status/1910184715543535705","1033607391164620802","czhloe"
"1910183352512196845","Thu Apr 10 04:09:35 +0000 2025","0","can't describe with a word how i feelin rn but actually not every a way out with this prob is kabur aja dulu we still need y'all kindness people","1910183352512196845","","","en","DKI Jakarta, Indonesia","0","0","0","https://x.com/dhamidhamdham/status/1910183352512196845","1197222856788070400","dhamidhamdham"
"1910183267581743585","Thu Apr 10 04:09:15 +0000 2025","1","kabur aja dulu this kabur aja dulu that tp kalo elu bs menetap di qatar agak kena di gw","1910183267581743585","","","in","24","0","1","0","https://x.com/suhlestial/status/1910183267581743585","1260843802245255174","suhlestial"
"1909634372782924003","Thu Apr 10 04:04:52 +0000 2025","0","@sirulhaq @AyamJ4ntan @jejakxdigital @grok @prabowo Tenaga kerja ilegal kerja di judi slot giliran kena hutang minta bantuan negara sendiri? Bukannya udah enak kabur aja dulu","1910182164291072215","","sirulhaq","in","","0","1","0","https://x.com/nasfyxty/status/1910182164291072215","1850393078840131584","nasfyxty"
"1910153648606175372","Thu Apr 10 03:37:54 +0000 2025","18","@batxandr Hal terkonyol adalah lu tau dia sewa kamar dan lu ragu ragu untuk kabur dari situ harus mikir banyak alasan dulu untuk kabur. Logikanya orang dah sewa kamar aja ya aneh lah kayak lagi open BO aja tapi masih aja lunya ragu tapi takut. Kocak anjir","1910175377730723888","","Nue_24_","in","","0","1","0","https://x.com/Nue_24_/status/1910175377730723888","1843157822407954432","Nue_24_"
"1909960811881148542","Thu Apr 10 03:30:59 +0000 2025","0","@bukulapuk765 @worksfess Pahami produknya dulu kak terus banyakin nongkrong buat dapet relasi. Follow up jgn sering ntar kliennya kabur soft selling aja sambil ngopi ","1910173637686309236","","bukulapuk765","in","","0","0","0","https://x.com/Idunnowatutalk/status/1910173637686309236","1455441515572981760","Idunnowatutalk"
"1910118946365395172","Thu Apr 10 03:16:47 +0000 2025","2","@RaniKancana ketika bumi sudah seperti film walking dead zombie tidak selalu diartikan secara harafiah tapi mentalitas dan perilaku sudah mulai ada kok. Mastermind pemilik kekayaan dan kekuasaan pasti milih kabur aja dulu ke mars.. sampai bumi normal atau zero populasi..","1910170064936140843","","RaniKancana","in","","0","1","0","https://x.com/KlavuGheni2/status/1910170064936140843","1431570895500283905","KlavuGheni2"
"1910168542034751992","Thu Apr 10 03:10:44 +0000 2025","0","KABUR AJA DULU KE JEPANG JADI PETANI DIGAJI NEGARA. MASIH JUGA NGGAK MAU? Kenji Suetsugu seorang seniman sekaligus petani bersama pasangannya memulai proyek yang mereka sebut Daikon Legs pada tahun 2022. https://t.co/17mFiWIvFr","1910168542034751992","https://pbs.twimg.com/media/GoJIKjsbQAA0LP4.jpg","","in","Bandung, Jawa Barat","0","0","0","https://x.com/coachaddie_off/status/1910168542034751992","224119217","coachaddie_off"
"1909808917515059332","Thu Apr 10 02:45:40 +0000 2025","0","@eunnaviz Hehehee... kalau ada kata upchar bawaannya selalu pengen kabur aja duluu... Tapi kalau engga banyakk it's okaaayy!! YESSS!! Masuk ke rumah sakit dulu cantikk &gt;__&lt; nanti sekalian nongkrong terus mamm di ruangankuuu~","1910162236691394912","","eunnaviz","in","Hankuk Hospital Lobby","0","1","0","https://x.com/TeamERed/status/1910162236691394912","3167554633","TeamERed"
"1909881251898798503","Thu Apr 10 01:19:56 +0000 2025","0","@volleyballidn Kak mega ada kesempatan kabur aja dulu tolong dimanfaatkan. Good luck we're proud of youuu","1910140660595949883","","volleyballidn","in","Stayville Apt. 0325","0","0","0","https://x.com/kamalamalam/status/1910140660595949883","898730165810765824","kamalamalam"
"1910136062070104574","Thu Apr 10 01:01:40 +0000 2025","0","bahkan guru gw pun mendukung ank muridnya untuk mencoba kabur aja dulu","1910136062070104574","","","in","inwonuheart","0","0","0","https://x.com/asaaa_wiuuuu/status/1910136062070104574","1665031160748212224","asaaa_wiuuuu"
"1909950330701582392","Thu Apr 10 00:57:35 +0000 2025","6","@cwittera @senogp sama dulu ngerasa amazed aja lewat program lapak buku gratisnya cuman ada 1 tweetnya klo ga salah ad orng yg ambil/bawa kabur buku tan malaka dan sejenisnya ketika lagi rame²nya isu politik. idk kaya aneh aja ky terlalu dibuat²","1910135036411846788","","cwittera","in","","0","0","0","https://x.com/swecrn/status/1910135036411846788","1369142343203385344","swecrn"
"1910001894057185426","Thu Apr 10 00:37:54 +0000 2025","282","@mseorae @daegunius Aneh masih aja tutup mata. Fans lu yang dulu ngehujat apakabar? Dulu dibawa juga kan sampe ke base gede? Lol. Giliran udah masuk ke reports hybe dihapus wkwkwk. Bayar penaltinya kerja kok kabur udah digaji padahal","1910130079302303997","","mseorae","in","","0","1","0","https://x.com/BolehNama59025/status/1910130079302303997","1892180895249076224","BolehNama59025"
"1909437784462631036","Thu Apr 10 00:03:30 +0000 2025","0","@ninzaxel Rizig? Perang..? Dulu aja kabur trus nga berani pulang... https://t.co/icGYGe3v7z","1910121422653132977","https://pbs.twimg.com/media/GoIdT7zaEAAgEYG.jpg","ninzaxel","in","","0","0","0","https://x.com/chandra_6813/status/1910121422653132977","449295324","chandra_6813"
"1909813165803946300","Wed Apr 09 23:47:35 +0000 2025","0","@mingkyxx_ @wonyoyng hesteg kabur aja dulu","1910117418581815667","","LoveMinkyeung","in","I exist for you,","0","2","0","https://x.com/seeunderan/status/1910117418581815667","1700128452706529280","seeunderan"
"1910113421598835159","Wed Apr 09 23:31:42 +0000 2025","1","Dear Warga 58% +++ Jangan Dulu Belanja Ya. Kita Nunggu Barang Import. Biasanya Jauh Lebih Murah Dari Pada Produk Lokal. Dear Para Pengusaha Lokal Petani Perajin. UMKM. Udah Jgn Usaha Lagi. Nikmati Barang Import Aja. Sayang Modal Kalian. Mending Kabur Dan Invest Di Luar Negeri","1910113421598835159","","","in","","0","0","0","https://x.com/Ololehomask02/status/1910113421598835159","1603659087606034433","Ololehomask02"
"1910107024152817823","Wed Apr 09 23:06:17 +0000 2025","0","Bagi yang butuh reset saatnya kabur aja dulu! Mungkin di tempat yang lebih sepi baru pikiran lebih jernih. #KaburAjaDulu #thaeyung #ridwankamil https://t.co/z0HLPsfGyq","1910107024152817823","https://pbs.twimg.com/media/GoIQNBsb0AA5gT8.jpg","","in","","0","0","0","https://x.com/SandikaCin48756/status/1910107024152817823","1908311297089036294","SandikaCin48756"
"1910106974043492458","Wed Apr 09 23:06:05 +0000 2025","0","Bagi yang butuh reset saatnya kabur aja dulu! Mungkin di tempat yang lebih sepi baru pikiran lebih jernih. #KaburAjaDulu #thaeyung #ridwankamil https://t.co/SQv27IHiMW","1910106974043492458","https://pbs.twimg.com/media/GoIQKF9asAAUijX.jpg","","in","","0","0","0","https://x.com/callmedindaww/status/1910106974043492458","1908307800855633926","callmedindaww"
"1910106920566030736","Wed Apr 09 23:05:52 +0000 2025","0","Bagi yang butuh reset saatnya kabur aja dulu! Mungkin di tempat yang lebih sepi baru pikiran lebih jernih. #KaburAjaDulu #thaeyung #ridwankamil https://t.co/xXXYw3plur","1910106920566030736","https://pbs.twimg.com/media/GoIQHGaaAAAEzT8.jpg","","in","","0","0","0","https://x.com/dina_ramay/status/1910106920566030736","1885449351218290689","dina_ramay"
"1910097656195793361","Wed Apr 09 22:33:27 +0000 2025","0","Jadi SOP di sana tuh kalo ada pelanggan kita harus minta nomor hp dan nama si customer itu sendiri untuk memastikan terjadinya lost bill karna cust kabur atau gabayar di karnakan sistem dis sana tuh makan dulu baru bayar ini gatau ya kenapa ga bayar dulu aja karna gue baru-cont","1910098763273912626","","wiukwiu","in","","0","1","0","https://x.com/wiukwiu/status/1910098763273912626","1669506162004492288","wiukwiu"
"1909818555903656065","Wed Apr 09 22:22:53 +0000 2025","0","@ARSIPAJA Apaan sih dulu aja kabur ke jordania.","1910096104236179689","","ARSIPAJA","in","Jakarta - Kuningan","0","0","0","https://x.com/NTriandana/status/1910096104236179689","368735329","NTriandana"
"1910079770068713723","Wed Apr 09 21:17:59 +0000 2025","0","Kadang yang terbaik memang kabur aja dulu. Cari ketenangan baru kembali lagi. #KaburAjaDulu #KimSooHyun #thaeyung https://t.co/6X2bE8PTUv","1910079770068713723","https://pbs.twimg.com/media/GoH3absa8AAmG8w.jpg","","in","","0","0","0","https://x.com/SandikaCin48756/status/1910079770068713723","1908311297089036294","SandikaCin48756"
"1910079650975629442","Wed Apr 09 21:17:31 +0000 2025","0","Kadang yang terbaik memang kabur aja dulu. Cari ketenangan baru kembali lagi. #KaburAjaDulu #KimSooHyun #thaeyung https://t.co/gDbhXe08np","1910079650975629442","https://pbs.twimg.com/media/GoH3Tj2acAEp5Ug.jpg","","in","","0","0","0","https://x.com/callmedindaww/status/1910079650975629442","1908307800855633926","callmedindaww"
"1910079494440018040","Wed Apr 09 21:16:53 +0000 2025","0","Kadang yang terbaik memang kabur aja dulu. Cari ketenangan baru kembali lagi. #KaburAjaDulu #KimSooHyun #thaeyung https://t.co/HLCGeDtaRR","1910079494440018040","https://pbs.twimg.com/media/GoH3KGFbMAAsQZN.jpg","","in","","0","0","0","https://x.com/dina_ramay/status/1910079494440018040","1885449351218290689","dina_ramay"
"1909701547870597343","Wed Apr 09 19:15:21 +0000 2025","0","@ericadarou @tanyakanrl Kejadian di keluarga ibuku Tanteku kerja dan ex suami dulu kerja trus nganggur Ditawarin kerja byk alasan Hasilnya ex suami kabur ninggalin utang jd tanteku yg diteror Harta hampir ludes Apalagi lg hamil anak ketiga dan anak²nya keliatan ga keurus dulu Mau cerai aja ga nongol","1910048909130629196","","ericadarou","in","Pluto","0","1","0","https://x.com/malovysist/status/1910048909130629196","1289932948582457344","malovysist"
"1909935630005715233","Wed Apr 09 18:32:46 +0000 2025","2","@tekarok007 @guesswho1333 gausa bahas kabur aja dulu demonstrasi yang seperti apakah yang negara demokrasi ini mau kalau aksi kamisan yang sedari lama menagih keadilan bagi para korban 98 itu harus di gaungkan?","1910038192465809707","","__divein2me","in","","0","1","0","https://x.com/__divein2me/status/1910038192465809707","1596364131908452353","__divein2me"
"1909503667213947302","Wed Apr 09 16:31:45 +0000 2025","0","@mrgentlytongue jorok bgt yuk Kabur Aja Dulu","1910007737565810767","","mrgentlytongue","in","","0","0","0","https://x.com/hilariouspeepz/status/1910007737565810767","907553725669040130","hilariouspeepz"
"1910006891595587998","Wed Apr 09 16:28:23 +0000 2025","0","Edan sih ngobrol hampir sejam berawal pengen curhat ttg kerjaan malah melebar ke bahas kabur aja dulu seleb' sama brand yang diboikot pemerintah sampe Palestina. Dari kampus masih agak rame sampe sepi tinggal satpam wkwkwk","1910006891595587998","","","in","Indonesia","0","1","0","https://x.com/suka1k4n/status/1910006891595587998","1313834053456420864","suka1k4n"
"1909999935011070250","Wed Apr 09 16:00:45 +0000 2025","0","Mengasingkan diri minggir membisu atau modernnya adalah gerakan kabur aja dulu merupakan salah satu bentuk demokrasi yang sudah ada sedari dulu. Baca dikit Demokrasi Kita di Internet pen beli bukunya tapi susah cari dan bokek juga sih.","1909999935011070250","","","in","Banyuwangi, Indonesia","0","0","0","https://x.com/ashaabull/status/1909999935011070250","1073866854899212288","ashaabull"
"1909253547788750947","Wed Apr 09 15:25:58 +0000 2025","0","@kompascom Pembelaan apalagi?? Kan sdh terjadi?? Masih cari pembenaran aja demo aja lagi di pabrik2 yg masih aktif biar kabur semua investornya trus salahin pemerintah??? Gitu kan?? Kudeta macam apa ini nyusahin rakyat dulu trus ngarahin rakyat utk minta ganti pemerintahan???","1909991181054026012","","kompascom","in","Jakarta - Indonesia","0","0","0","https://x.com/vanmierlo77/status/1909991181054026012","1337988556434800646","vanmierlo77"
"1909986135822180615","Wed Apr 09 15:05:55 +0000 2025","2","bismillah otw kabur aja dulu https://t.co/qSUuOo05m2","1909986135822180615","https://pbs.twimg.com/media/GoGiQ8UbAAAfH0n.jpg","","in","saturn","0","2","0","https://x.com/deadbae/status/1909986135822180615","1094242893525438466","deadbae"
"1909935258809913600","Wed Apr 09 14:38:04 +0000 2025","0","@flaurqivsh lah kabur aja dulu nih","1909979128448922056","","flaurqivsh","in","","0","1","0","https://x.com/sha2ntheS/status/1909979128448922056","1741986505370062848","sha2ntheS"
"1909974599162298800","Wed Apr 09 14:35:45 +0000 2025","0","@convomf kalo kabur aja dulu mau ke mana?","1909978545579020562","","convomf","in","ASS #1","0","0","0","https://x.com/sabalenght/status/1909978545579020562","1808382962200895488","sabalenght"
"1909891533819588879","Wed Apr 09 14:27:11 +0000 2025","1","@KompasTV kasihan mulyono ijazah palsu lagi viral datang lagi janji asemka bodong saran kami warga RT 2 RW 7 kabur aja dulu misalnya ke somalia sudan atau suriah utk cari ketenangan dari bully an","1909976389434110281","","KompasTV","in","Kongo, Africa","0","0","0","https://x.com/okino2x/status/1909976389434110281","984328163210682368","okino2x"
"1909969770113556563","Wed Apr 09 14:00:53 +0000 2025","101","Kenapa ya ada orang gampangin banget gitu hewan peliharaan Dulu pas masih smk kucing gua kabur gara-gara sodara buka pintu gerbang gak ditutup lagi bukannya bantu nyari malah komen yailah kucing kampung aja ditangisin besok dicariin di pasar yg warnanya begitu banyak ","1909969770113556563","","","in","","2","1","7","https://x.com/ajengayi/status/1909969770113556563","1700903788738170880","ajengayi"
"1909968981089255893","Wed Apr 09 13:57:45 +0000 2025","0","kabur aja dulu nder https://t.co/aAZgxNJRhS","1909968981089255893","https://pbs.twimg.com/media/GoGSqZtbMAAhwWi.jpg","","in","❤️","1","0","0","https://x.com/littlee1004/status/1909968981089255893","1263489551495921665","littlee1004"
"1909967740494110748","Wed Apr 09 13:52:49 +0000 2025","0","udah di tahap pengen kabur aja dulu bgt","1909967740494110748","","","in","💗💛💙","0","0","1","https://x.com/inicakha/status/1909967740494110748","1217239671203254273","inicakha"
"1909952928192094583","Wed Apr 09 12:59:50 +0000 2025","1","@ZEROAKUN1 Jangan dulu... kita kabur aja dulu!","1909954406139007201","","ZEROAKUN1","in","","0","1","0","https://x.com/_MIGHTY_KUUGA/status/1909954406139007201","1802002600415649792","_MIGHTY_KUUGA"
"1909952268713205982","Wed Apr 09 12:57:47 +0000 2025","0","@kyugymin Kalau kabur dari anomali aku mau ya ikut #kabur_aja_dulu :)","1909953888964473150","","kyugymin","in","ND","0","1","0","https://x.com/_sshinyu/status/1909953888964473150","880440787732881410","_sshinyu"
"1909952268713205982","Wed Apr 09 12:51:20 +0000 2025","0","@TWSHlNYU kalau dipaksa gini aku mau #kabur_aja_dulu","1909952268713205982","","TWSHlNYU","in","for fun purposes! 𖦹 투어스:07z ★","0","1","0","https://x.com/kyugymin/status/1909952268713205982","1087191201504157697","kyugymin"
"1909890624914141210","Wed Apr 09 12:41:14 +0000 2025","0","@initialb0007 Misalnya lu gini. Lu tiba2 udah Kabur Aja Dulu ke negara orang. Terus tiba2 keluarga lu ada yang sakit. Nah di situ panggilan alam tak bisa ditolak apalagi dinego","1909949726344265785","","initialb0007","in","Tempat Parkir TAMAGO","0","0","0","https://x.com/magenfoxyta/status/1909949726344265785","1871539891093594112","magenfoxyta"
"1909948890910241120","Wed Apr 09 12:40:44 +0000 2025","0","@kaeyagubeng Kabur Aja Dulu ke alam barzakh y","1909949601391706507","","kaeyagubeng","in","","0","1","0","https://x.com/brioche_lapin/status/1909949601391706507","1235969413209182208","brioche_lapin"
"1909838946789736772","Wed Apr 09 05:21:02 +0000 2025","0","Kata real Duta kabur aja dulu ","1909838946789736772","","","in","Jakarta,Indonesia ","0","0","0","https://x.com/dita_annissa/status/1909838946789736772","42573235","dita_annissa"
"1909830765795528973","Wed Apr 09 05:01:30 +0000 2025","0","@bmeloved Mending kabur aja dulu deh","1909834029270286784","","bmeloved","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/bbgjulianto/status/1909834029270286784","354796343","bbgjulianto"
"1909815304714436766","Wed Apr 09 04:56:37 +0000 2025","0","@escanorisbackk Kabur aja dulu deh","1909832801056326137","","escanorisbackk","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/bbgjulianto/status/1909832801056326137","354796343","bbgjulianto"
"1909818555903656065","Wed Apr 09 04:19:08 +0000 2025","0","@ARSIPAJA tapi krisis 98 ada yg kabur aja dulu ","1909823367211106569","","ARSIPAJA","in","","0","0","0","https://x.com/AikHoki/status/1909823367211106569","1369573838007062535","AikHoki"
"1909807367912669221","Wed Apr 09 04:06:39 +0000 2025","0","@numarillisia @molenkucing Pasti ingin kabur aja dulu sprti foxie","1909820228843766130","","numarillisia","in","Neverland ","0","1","0","https://x.com/hareontree/status/1909820228843766130","1674419845851643907","hareontree"
"1909813505940656486","Wed Apr 09 03:59:46 +0000 2025","0","@KriptoMerdeka Bener akan selalu relevan tapi solusinya ga harus selalu kabur aja dulu. Misal bisa dengan kita kerja remote dari global aja itu menurutku lebih baik ","1909818493308113108","","KriptoMerdeka","in","Blockchain & Web3 Universe","0","1","0","https://x.com/rendirendikaa/status/1909818493308113108","1126138825422454784","rendirendikaa"
"1909812312808006085","Wed Apr 09 03:47:27 +0000 2025","0","@TamagoPost WhatsApp - Lagi nggak di rumah Mbak Ser - Umumin grup komplek dulu aja - Lagian difoto dulu sih kabur dia malu tuh","1909815393134461340","","TamagoPost","in","MAN—CGK","0","0","0","https://x.com/s_carius/status/1909815393134461340","987388004120649728","s_carius"
"1909802920557920578","Wed Apr 09 03:46:02 +0000 2025","0","@OHMYV3NUS otw kabur aja dulu","1909815036710957104","","OHMYV3NUS","in","","0","0","0","https://x.com/drunkissd/status/1909815036710957104","1249587376759824384","drunkissd"
"1909813747121897702","Wed Apr 09 03:40:54 +0000 2025","0","gk itu hampers untuk kabur aja dulu kak sebuah warning dr prabowo kalo indo otw hancur jadi dikasih koper","1909813747121897702","","","in","Savannah, GA","0","0","0","https://x.com/leftoverciggs/status/1909813747121897702","1509121106984448007","leftoverciggs"
"1909810972828877140","Wed Apr 09 03:29:53 +0000 2025","1","Harus belajar bahasa asing biar kalo ada rejeki bisa ikut tren kabur aja dulu https://t.co/ceUphGAx4M","1909810972828877140","https://pbs.twimg.com/media/GoEC864bwAEpTAN.jpg","","in","You'll know where to find me","0","0","0","https://x.com/syahlanalan/status/1909810972828877140","77713905","syahlanalan"
"1909806227808567561","Wed Apr 09 03:11:01 +0000 2025","2",": Kabur aja dulu Trump rada-rada soalnya...","1909806227808567561","","","in","","0","0","0","https://x.com/halomaseja/status/1909806227808567561","58802968","halomaseja"
"1909423130491465823","Wed Apr 09 02:53:49 +0000 2025","1","@DakotaGeorgy Kabur aja dulu ga sich...","1909801897739026788","","DakotaGeorgy","in","Ciputat, Indonesia","0","0","0","https://x.com/foodhunterbsd/status/1909801897739026788","1787536697368223746","foodhunterbsd"
"1909800302141927455","Wed Apr 09 02:47:29 +0000 2025","0","dih... beli emas Antam transaksi harus sekarang barang baru ready 2 minggu alasannya biar kita gk kabur. kenapa gk buat perjanjian aja dulu hitam diatas putih dengan materai terus baru transaksi setelah barang ready? kalo seandainya kita gak jadi beli pun kita bisa di gugat","1909800302141927455","","","in","","0","0","0","https://x.com/mydemios/status/1909800302141927455","4788294176","mydemios"
"1909474435322855936","Wed Apr 09 02:45:24 +0000 2025","0","@thanjoestar ledakin bandung tanggal 11 april jam 15:00 aja than (biar gw sempet kabur dulu)","1909799778176975080","","thanjoestar","in","","0","0","0","https://x.com/ItsLazito/status/1909799778176975080","1600168692888633344","ItsLazito"
"1909797921010356348","Wed Apr 09 02:40:33 +0000 2025","0","Emang dah bener kabur aja dulu. Pergi dimana kita dihargai ","1909798558792032371","","IyainDahLah","in","","0","1","1","https://x.com/IyainDahLah/status/1909798558792032371","137882681","IyainDahLah"
"1909790113410040094","Wed Apr 09 02:06:59 +0000 2025","0","Presiden Prabowo Subianto menyatakan keinginannya untuk berdialog secara tertutup dengan tokoh atau kelompok masyarakat yang menyuarakan isu 'Indonesia Gelap' dan 'kabur aja dulu' yang sempat ramai. Ia mengajak untuk membahas solusi konstruktif bukan sekadar pesimisme. https://t.co/rFeTSKkSYl","1909790113410040094","https://pbs.twimg.com/media/GoDv-56agAAVWCS.jpg","","in","Tangerang Selatan, Banten","0","0","0","https://x.com/riak_media/status/1909790113410040094","1900107252172021760","riak_media"
"1909789951342030903","Wed Apr 09 02:06:21 +0000 2025","0","Apa beneran kabur aja dulu y. Kok stres lama-lama di sini.","1909789951342030903","","","in","97% INFP dan 3% ENTP.","0","0","0","https://x.com/yzhuoi/status/1909789951342030903","1159084546635137025","yzhuoi"
"1909637151282938363","Wed Apr 09 02:01:49 +0000 2025","0","@___btterfly Kabur aja dulu","1909788810126483833","","___btterfly","in","2002","0","0","0","https://x.com/udahbacabelum/status/1909788810126483833","2554074451","udahbacabelum"
"1909440130345320541","Tue Apr 08 16:09:38 +0000 2025","0","@anu318725175311 @Vr1_Gim Aneh aja ketika Rizieq dicemarkan nama baiknya oleh bukti2 chat dan pengakuan Firza kok diem. Malah kabur umroh. Kasus Ariel saja dulu didemo terus oleh FPI utk menekan polisi agar diproses terus sampai dihukum.","1909639785062580720","","anu318725175311","in","","0","3","0","https://x.com/dimaspram96/status/1909639785062580720","1461028928017997829","dimaspram96"
"1909561877798993929","Tue Apr 08 15:57:59 +0000 2025","1","@basebuku jadi mahasiswi farmasi yg terpaksa merangkap dokter di kota tua holms suriah dan lagi galau berat mau kabur aja dulu atau bertahan di negara yg dikuasain sama diktator","1909636849918001374","","basebuku","in","","0","0","0","https://x.com/daintysagi/status/1909636849918001374","1186400718","daintysagi"
"1909169274725544322","Tue Apr 08 15:50:30 +0000 2025","0","@ARSIPAJA Ya soalnya disini kurang diapresiasi udah gitu the power of ordal tuh masih berlaku makanya orang pinter pada kabur aja dulu deh saranku ","1909634969997361266","","ARSIPAJA","in","","0","0","0","https://x.com/MaureenJ41761/status/1909634969997361266","1764530609710669824","MaureenJ41761"
