"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1913367580028604774","Fri Apr 18 23:02:34 +0000 2025","1","Hijab Miss Reren https://t.co/ACgOvLA8cM https://t.co/rlYleCEii0 https://t.co/RGondQu9Pg https://t.co/WsMesepytk https://t.co/OL8RUv1Y4h https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/gpUjjndyB7","1913367580028604774","https://pbs.twimg.com/media/Go2lqVobwAAXrR-.jpg","","en","Puncak Kenikmatan ","0","0","0","https://x.com/KiinMuhammad/status/1913367580028604774","1554694393902542849","KiinMuhammad"
"1913223976916320518","Fri Apr 18 22:49:36 +0000 2025","0","@alandakariza emang klo di Indonesia nyuci baju masak bersih bersih itu di bantuin pemerintah ? nakut2in sebatas karn tdk mandiri doang lbh takut di Indonesia yg masa depan suram mo kerja bantung tulang dr pagi sampe pagi elo bakal tetep hutang sono sini... #KABURAJADULU","1913364317325660417","","alandakariza","in","","0","0","0","https://x.com/un_dreilukas/status/1913364317325660417","2459086860","un_dreilukas"
"1913223976916320518","Fri Apr 18 22:15:57 +0000 2025","19","@alandakariza @mcitraningrum Keknya saya belum nemu sisi negatif kerja diluar yg di Twitter sama kek di Tiktok deh. Kebanyakan yg nyaranin #KaburAjaDulu itu membahas sisi positifnya yg negatifnya justru malah bahas kelakuan warga Indo disana yg...","1913355847453089957","","alandakariza","in","","1","1","0","https://x.com/Creatifirman/status/1913355847453089957","131748183","Creatifirman"
"1910864069638103073","Fri Apr 18 22:04:44 +0000 2025","0","D-32 Bismillah #KaburAjaDulu","1913353025705611393","","luu_naja","in","Bangkok, Thailand","0","1","0","https://x.com/luu_naja/status/1913353025705611393","1356061304","luu_naja"
"1913305648571535648","Fri Apr 18 18:56:28 +0000 2025","0","#KABURAJADULU sedang ramai sekarang diindonesia karena keadaan ekonomi yang tidak menentu.Negara jepang menjadi salah satu tujuan favorit untuk masyarakat yang bertujuan mencari kerja di luar negeri. #TrendingNow #TrendingNews #lowongankerja #Jepang #ViralIndonesia #fypシ゚viral https://t.co/lZ2fQzjdpi","1913305648571535648","https://pbs.twimg.com/media/Go1s70Ca4AEMV8S.jpg","","in","","0","0","0","https://x.com/VPedia62/status/1913305648571535648","1902415777367810048","VPedia62"
"1912995773052080524","Fri Apr 18 17:24:43 +0000 2025","1","@tanyakanrl Ada perwira tinggi yang diberhentikan dari dinas militer atas rekomendasi dari Dewan Kehormatan Perwira karena melanggar kode etik militer dan prosedur operasional standar #kaburajadulu ke timur tengah untuk menghindari tuntutan hukum lebih lanjut.","1913282557988511755","","tanyakanrl","in","Indonesia","0","0","0","https://x.com/tigamudah/status/1913282557988511755","1728481515569565696","tigamudah"
"1913277946309259361","Fri Apr 18 17:06:24 +0000 2025","0","S.Ars #kaburajadulu","1913277946309259361","","","en","Kuala Lumpur, Wilayah Persekut","0","0","0","https://x.com/fdanialmuhammad/status/1913277946309259361","1603754955713957888","fdanialmuhammad"
"1913274820885885029","Fri Apr 18 16:53:58 +0000 2025","0","gapapa hitung-hitung video kyk gini sebenernya juga untuk melemahkan kampanye #KaburAjaDulu","1913274820885885029","","","in","","0","0","0","https://x.com/featheremedy/status/1913274820885885029","1512827616281391113","featheremedy"
"1913263909144007139","Fri Apr 18 16:12:43 +0000 2025","0","@lokiswell #kaburajadulu","1913264439182446712","","lokiswell","qme","she/her〡minors don't follow!","0","0","0","https://x.com/hamoomindan/status/1913264439182446712","1175449868229214208","hamoomindan"
"1913261046158266740","Fri Apr 18 16:08:59 +0000 2025","0","@racikan_twt Nyi roro kidul aja nerapin #KABURAJADULU","1913263500933447764","","racikan_twt","in","Location","0","0","0","https://x.com/KIMAre_Am/status/1913263500933447764","920530560258158593","KIMAre_Am"
"1913237525432504733","Fri Apr 18 15:58:10 +0000 2025","0","@bebisyark @dontcallmenur Anjay #kaburajadulu lewat balekambang","1913260778515562725","","bebisyark","in","","0","0","0","https://x.com/yusrifaall_/status/1913260778515562725","1421415228307173381","yusrifaall_"
"1904389298012782669","Fri Apr 18 15:51:37 +0000 2025","2","@financialfess @rsngprad done reposted followed and tagged kak kita usahakan #kaburajadulu @amriihakim @vintageimage @yourilunga https://t.co/v2M8iv58fO","1913259128644141540","https://pbs.twimg.com/media/Go1DCECb0AArVJj.jpg","financialfess","tl","Indonesia","0","0","0","https://x.com/issahimsa/status/1913259128644141540","896315896645337089","issahimsa"
"1913256849715106036","Fri Apr 18 15:42:34 +0000 2025","0","semoga ini jadi breaking point nya taeng ️ #kaburajadulu","1913256849715106036","","","in","🇮🇩","0","0","0","https://x.com/konstelaci/status/1913256849715106036","1066250854036959232","konstelaci"
"1913206301808857457","Fri Apr 18 15:39:00 +0000 2025","0","@hedhostage #kaburajadulu ","1913255954285760626","","hedhostage","qme","","0","0","0","https://x.com/chunk_of_love/status/1913255954285760626","1454512200","chunk_of_love"
"1913255082365456409","Fri Apr 18 15:35:32 +0000 2025","1","from #indonesia 🇲🇨 congrats to #finland 🇫🇮 saya di indonesia sj...monggo yg mau #KaburAjaDulu k negera paling bahagia d dunia versi @happinessrpt since 2018 Finland has occupied the number-one slot the happiest country in the world...trust + freedom... thread @thisisFINLAND","1913255082365456409","","","en","Indonesia","0","1","0","https://x.com/muchamadhusyein/status/1913255082365456409","298621778","muchamadhusyein"
"1913233795165348352","Fri Apr 18 15:31:17 +0000 2025","1","@merapalriuh @v_frontline_pc Muhun #kaburajadulu kang hhe","1913254011454849118","","merapalriuh","in","Bandung, Jawa Barat","0","0","0","https://x.com/gilang_tech/status/1913254011454849118","562942137","gilang_tech"
"1913252817428689299","Fri Apr 18 15:26:32 +0000 2025","1","semoga menuju #KaburAjaDulu https://t.co/ZNkFDt9NxG","1913252817428689299","https://pbs.twimg.com/media/Go09RYvacAAfWZG.jpg","","in","Bali, Indonesia","0","2","0","https://x.com/LLIHINN/status/1913252817428689299","2909782399","LLIHINN"
"1913249628176421042","Fri Apr 18 15:19:52 +0000 2025","0","@vanyaadotcom #kaburajadulu","1913251137064702143","","vanyaadotcom","qme","","0","0","0","https://x.com/alyanfln/status/1913251137064702143","257846818","alyanfln"
"1913245091852066971","Fri Apr 18 15:18:54 +0000 2025","1","@stardanpena bener bangett star serasa pengen ngikut trend #kaburajadulu","1913250893312712996","","stardanpena","in","","0","0","0","https://x.com/justcallmeleeah/status/1913250893312712996","1496853168298545154","justcallmeleeah"
"1913184021862851018","Fri Apr 18 14:52:50 +0000 2025","2","@politicalawake @daddyyuki @truthspace_ @ThatSun510 Masih mau #KaburAjaDulu ke Jepang? Ini dengar dia bilang apa sampai diulang2 berapa kali itu Great Reset nya. Demi masa depan dan kelangsungan Jepang . Apakah maksudnya kalau dia ga mau Great reset dia akan dibunuh dan Japan kena HAARP?","1913244334876770635","","politicalawake","in","🌹","0","1","0","https://x.com/wannafigh/status/1913244334876770635","1542850505491513346","wannafigh"
"1913239177531150847","Fri Apr 18 14:41:32 +0000 2025","0","@jiuore @ailovingj #kaburajadulu","1913241492619194506","","jiuore","qme","₊⋆ 하츠투하츠 • 에스파 • 엔씨티 ⊹ᡣ𐭩","0","0","0","https://x.com/bulanbirue/status/1913241492619194506","1452811959368179713","bulanbirue"
"1913143918843081141","Fri Apr 18 14:36:29 +0000 2025","0","@BaseBDG Geus paling bener swasta atau #kaburajadulu","1913240221396947281","","BaseBDG","in","Rancaekek, United Kingdom","0","0","0","https://x.com/TetriadiBagja/status/1913240221396947281","1490738283487567873","TetriadiBagja"
"1913136142557544735","Fri Apr 18 12:11:25 +0000 2025","0","@WagimanDeep212_ Kenapa harus lahir di konoha mau #kaburajadulu g ada kesempatan ","1913203711733604626","","WagimanDeep212_","in","Indonesia","0","0","0","https://x.com/pickme_34SY/status/1913203711733604626","1797845663641899008","pickme_34SY"
"1913194861307855202","Fri Apr 18 11:36:15 +0000 2025","2","Seharian dengerin bisikan bisikan buat ikut #kaburajadulu dari @mengkenmeng @lendbelse @kuroneca ","1913194861307855202","","","in","","0","0","0","https://x.com/littlepeanutbby/status/1913194861307855202","1586351337457209345","littlepeanutbby"
"1913193780905402757","Fri Apr 18 11:31:57 +0000 2025","0","(bismillah) #kaburajadulu https://t.co/fColdq4cUQ","1913193780905402757","https://pbs.twimg.com/media/Go0HmX5bIAEv20b.jpg","","in","","0","0","0","https://x.com/Sosamo329/status/1913193780905402757","998201704913944576","Sosamo329"
"1913191138380660813","Fri Apr 18 11:21:27 +0000 2025","0","Ayna favorite di kelas https://t.co/ZU94H5jQfq https://t.co/Qz5iU3Kvfi https://t.co/jFnUtCWJBp https://t.co/8wvyVzJEFp https://t.co/sA1hs9Roz5 https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/QDeSRZ66Yt","1913191138380660813","https://pbs.twimg.com/media/Go0FLXLaMAABKyw.jpg","","en","Puncak Kenikmatan ","0","0","0","https://x.com/KiinMuhammad/status/1913191138380660813","1554694393902542849","KiinMuhammad"
"1913189471467831642","Fri Apr 18 11:14:49 +0000 2025","0","#kaburajadulu","1913189471467831642","","","qht","Bekasi, Jawa Barat","0","0","0","https://x.com/hayazakitwt/status/1913189471467831642","128776276","hayazakitwt"
"1913185801434788258","Fri Apr 18 11:00:14 +0000 2025","10","Tapi banyak yang mau #kaburajadulu ...","1913185801434788258","","","in","Indonesia","0","3","3","https://x.com/ZoneVenomWar/status/1913185801434788258","398798880","ZoneVenomWar"
"1912430424674169035","Fri Apr 18 10:58:49 +0000 2025","0","@BadrunJan99 @Jelli_cent @Puspen_TNI @tni_ad @_TNIAU @_TNIAL_ @DivHumas_Polri Waduh kayaknya bener #kaburajadulu","1913185442033287677","","BadrunJan99","in","","0","0","0","https://x.com/dayin_dayan/status/1913185442033287677","1803989394963275776","dayin_dayan"
"1913173534555152629","Fri Apr 18 10:11:30 +0000 2025","0","#kaburajadulu ","1913173534555152629","","","qme","","0","0","0","https://x.com/di_jkt/status/1913173534555152629","1006887946719354880","di_jkt"
"1913109895274221768","Fri Apr 18 10:04:01 +0000 2025","1","@RonnyYulianto13 Lagian susah mau ditegasin nanti dicap anti demokrasi power abuse orba dll. Emang beneran mesti ganti rakyat sih. Makanya gw setuju gerakan #kaburajadulu ","1913171651883082153","","RonnyYulianto13","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/deydeychristina/status/1913171651883082153","97921428","deydeychristina"
"1912779066807025687","Fri Apr 18 09:58:20 +0000 2025","0","@CNNIndonesia Kalo gak ada TKD bukan investor asing aja yg cabut Investor lokal juga bakal ikutan #kaburajadulu krn ongkos produksi dan pajak lebih murah di luar dan gak ada ormas serta minim pungli","1913170221382406653","","CNNIndonesia","in","","0","0","0","https://x.com/Zandriel6/status/1913170221382406653","1379438872619220995","Zandriel6"
"1912813680489828538","Fri Apr 18 09:41:56 +0000 2025","0","@pucoroyo #kaburajadulu","1913166096196342106","","pucoroyo","qme","Jakarta Capital Region, Indone","0","0","0","https://x.com/barkahhhhh/status/1913166096196342106","1278369157508022272","barkahhhhh"
"1913057011358666761","Fri Apr 18 09:35:45 +0000 2025","0","@kompascom #kaburajadulu","1913164538553516077","","kompascom","qme","Valhalla, NY","0","0","0","https://x.com/Cocottetapir/status/1913164538553516077","1266873119987261441","Cocottetapir"
"1913161182338507018","Fri Apr 18 09:22:25 +0000 2025","0","Akan Tiba Waktunya #KaburAjaDulu ke Orbit Mahal https://t.co/4LaBGfdocz lewat @csr-indonesia.com #kaburajadulu #orbit #roket #blueorigin #kattyperry","1913161182338507018","","","in","beyond the vertical limit","0","0","0","https://x.com/tihatikenagigi/status/1913161182338507018","267008887","tihatikenagigi"
"1913151743057338812","Fri Apr 18 08:44:54 +0000 2025","0","#kaburajadulu ke thai apa ya?","1913151743057338812","","","in","","0","0","0","https://x.com/oneztriplen/status/1913151743057338812","1621526167751892994","oneztriplen"
"1912892348373368893","Fri Apr 18 08:34:35 +0000 2025","0","@teleponkaratan WKWKWKWKWK mau #kaburajadulu","1913149144128241885","","teleponkaratan","in","above the tree ✧","0","0","0","https://x.com/mailorver/status/1913149144128241885","1211841056859275264","mailorver"
"1913147509876363561","Fri Apr 18 08:28:05 +0000 2025","0","happy Friday Nyn! kamu udah bersih-bersih tadi siang? meskipun lagi #kaburajadulu TKW harus tetap latihan loh.","1913147509876363561","","","in","the caelren.","0","1","0","https://x.com/bIairre/status/1913147509876363561","1901695906464014336","bIairre"
"1912675872445984823","Fri Apr 18 08:23:16 +0000 2025","0","@bgasprmdya TARZAN88 #gacorrparahhmember baru dijamin withdraw yuk buruan main di https://t.co/dz1ROeEbqq #viral #orangkayabaru #sdmrendah #menujugenerasiemas #infoslotgacor #judol #judibolaparlay #pemersatubangsa #kaburajadulu #indonesia #hama #inflasi #poipet #cambodia🇰🇭 #songkran2025 https://t.co/pbWnSfRy76","1913146297298870600","https://pbs.twimg.com/media/GozcT5fagAAGjD4.jpg","bgasprmdya","in","","0","0","0","https://x.com/BurhanPati54466/status/1913146297298870600","1841405321161629696","BurhanPati54466"
"1913139111676059877","Fri Apr 18 07:54:43 +0000 2025","5","Apakah ini korban #KaburAjaDulu ? https://t.co/jiSKPjNmDs","1913139111676059877","https://pbs.twimg.com/media/GozV4eZaYAAMoE0.jpg","","in","Kota Pahlawan Suroboyo🇲🇨","0","3","2","https://x.com/BuayaUbanan/status/1913139111676059877","1746494863","BuayaUbanan"
"1913135060372644167","Fri Apr 18 07:49:02 +0000 2025","2","@ichikiwhere #KaburAjaDulu","1913137681724592241","","ichikiwhere","qme","Somewhere in Nowhere","0","1","0","https://x.com/longcatz/status/1913137681724592241","161954812","longcatz"
"1913135229872820287","Fri Apr 18 07:39:17 +0000 2025","0","@f1speed_indo @hrdbacot Silahkan yg mau #KaburAjaDulu ada loker F1 nih buat pekerja social media di McLaren: https://t.co/zTFPazcpNt","1913135229872820287","","f1speed_indo","in","Jakarta Capital Region","0","0","0","https://x.com/AdhanKautsar/status/1913135229872820287","600723266","AdhanKautsar"
"1912905372542836975","Fri Apr 18 07:14:39 +0000 2025","1","@NewsAnch0rr @txtdrjkt dan bangke nya lagi #KaburAjaDulu begitu kabur ke luar ehhh kena human traffucking ginjal diambil pulang /balik lagi ke pretlah bangsa ini ehh tinggal nama balik nya semengerikan itu bangke nya . . #janganlupabersyukur","1913129029798105342","","NewsAnch0rr","in","5G","0","0","0","https://x.com/ayooogr/status/1913129029798105342","1241449891","ayooogr"
"1912772392025493754","Fri Apr 18 07:05:31 +0000 2025","0","@dwioktariyadi Malah diingetin .. gimana lu ? Gimana Om @msaid_didu bener gak yang dibilang bajer 1000 perak ini ? Jangan ngamuk ama aku lho mas Dwi kan udah aku naikin itu anggarannya .. #KaburAjaDulu","1913126729662840990","","dwioktariyadi","in","","0","0","0","https://x.com/hamisetia84542/status/1913126729662840990","1815758389806616576","hamisetia84542"
"1913126666299482619","Fri Apr 18 07:05:16 +0000 2025","0","Kmarin aja temen ada yg dpt kerja swasta di Malaysia tiket pesawat direimburse sama dikasih hotel 2 minggu buat cari tempat tinggal disana + 2 month notice buat ngurus pasport. Pantes banyak yg mau #kaburajadulu","1913126666299482619","","","in","","0","0","0","https://x.com/pindah_karir/status/1913126666299482619","1690687369048158208","pindah_karir"
"1913125266966172141","Fri Apr 18 06:59:42 +0000 2025","0","Nih pelopor #KaburAjaDulu @berlianidris https://t.co/7bG9uNwUHH","1913125266966172141","","","in","Planet Earth","0","0","0","https://x.com/ditoverge/status/1913125266966172141","175919816","ditoverge"
"1913123943290155206","Fri Apr 18 06:58:58 +0000 2025","0","Kadang iri sama temen gue yang ortunya mau support anaknya #kaburajadulu sedangkan gue yaudah gini gini aja stuck mau coba kerjaan lain mikirin ekonomi lagi lemah","1913125081435578836","","520serenity","in","minwon RPS 💚💜 ","0","0","0","https://x.com/520serenity/status/1913125081435578836","951010615945961477","520serenity"
"1913125004075799034","Fri Apr 18 06:58:40 +0000 2025","0","idk kalau (amit ) gagal lg entah mandiri bakal ttp nyoba sm itb atau udh pasrah ke swasta... or maybe... #kaburajadulu...?????","1913125006147748325","","nocturtoise","in","17 | INFJ ","0","1","0","https://x.com/nocturtoise/status/1913125006147748325","1800393357728133120","nocturtoise"
"1913121771982840128","Fri Apr 18 06:45:49 +0000 2025","3","ikutan brow #KaburAjaDulu https://t.co/cMRVSnMXVO","1913121771982840128","https://pbs.twimg.com/media/GozGD_JbgAAvbmC.jpg","","in","","0","1","0","https://x.com/AsbakBeulah/status/1913121771982840128","1178004903618215936","AsbakBeulah"
"1912730038795133386","Fri Apr 18 06:44:24 +0000 2025","0","@apansa_kalengs #KaburAjaDulu gasss","1913121415785767341","","apansa_kalengs","und","Malaysia 🇲🇾","0","0","0","https://x.com/amirpiye/status/1913121415785767341","711148343355768832","amirpiye"
"1913101730612740456","Fri Apr 18 06:20:47 +0000 2025","0","@JoshRafG Gak mending OMOIYARI Pemerintah + Masyarakat sama2 menerapkan Bukan pencitraan bukan omong kosong Gak kyk disini gotong royongnya cuma di Masyarakat doang Pemerintahannya gotong royong cuma omong kosong pencitraan doang Pantesan ni negara banyak peminatnya #KaburAjaDulu","1913115475565023448","","JoshRafG","in","","0","0","0","https://x.com/HendryLian/status/1913115475565023448","1050363426357174272","HendryLian"
"1913114902035833263","Fri Apr 18 06:18:31 +0000 2025","1","#KaburAjaDulu https://t.co/IpXlalsGvB","1913114902035833263","https://pbs.twimg.com/media/Goy_220bIAAPZxI.jpg","","qme","","0","0","0","https://x.com/Serlia1826909/status/1913114902035833263","1883420341923643392","Serlia1826909"
"1912831880413806853","Fri Apr 18 05:49:51 +0000 2025","0","@ombrewoux Yess #kaburajadulu ","1913107689015836780","","ombrewoux","en","In your timeline","0","0","0","https://x.com/another_me12/status/1913107689015836780","234019700","another_me12"
"1913090734720196611","Fri Apr 18 05:36:14 +0000 2025","0","@pixieoof gua terverifikasi org indonesia ghe gabisa #KaburAjaDulu","1913104262714020232","","pixieoof","in","","0","0","0","https://x.com/folkloresfire/status/1913104262714020232","1905300390431916036","folkloresfire"
"1913088838970310954","Fri Apr 18 05:15:10 +0000 2025","0","@gonyangju bayangkan .mau bgt gaksi .even #kaburajadulu jadi pindah ke paris sm blio mah gas banget?? HAHSHSNKAKAKDU","1913098962330107918","","gonyangju","in","98, she/her ʚ♡ɞ fan account","0","1","0","https://x.com/itboyjuyeons/status/1913098962330107918","1384780065322323972","itboyjuyeons"
"1913094090922840244","Fri Apr 18 04:55:49 +0000 2025","94","Alhamdulillah waktunya #KaburAjaDulu https://t.co/dIlTyuPj9D","1913094090922840244","https://pbs.twimg.com/media/Goys7BabUAASKBq.jpg","","in","Stayville ","1","10","1","https://x.com/vorticosaa/status/1913094090922840244","1132999855171784712","vorticosaa"
"1913057011358666761","Fri Apr 18 04:40:13 +0000 2025","0","@kompascom Jadi penasaran jangan2 jaringan mereka kemaren menyusup ke gerakan #kaburajadulu dan menyasar ke calon korban yang masih naif dan desperate ","1913090164358058140","","kompascom","in","Jakarta","0","1","0","https://x.com/kura2giok/status/1913090164358058140","58405028","kura2giok"
"1913085721243705675","Fri Apr 18 04:22:34 +0000 2025","2","Pagi pagi dapet call dari manager alik ini di singapore ada hiring di company kita coba kamu isi form link nya... nanti bpk rekomendasiin ke pusat.. one step to #kaburajadulu","1913085721243705675","","","in","","0","0","0","https://x.com/druigoatx/status/1913085721243705675","1661369561978142721","druigoatx"
"1913085447858950589","Fri Apr 18 04:21:28 +0000 2025","0","Mereka kabur dikira aman wkwkwkkw #kaburajadulu ? #udahkaburbelum ?","1913085447858950589","","","in","Empire","0","0","0","https://x.com/rRoamerzZZ/status/1913085447858950589","1851187270013050880","rRoamerzZZ"
"1913063162448167219","Fri Apr 18 04:07:54 +0000 2025","0","@IndoPopBase so the #KaburAjaDulu isn t relevant? https://t.co/DrQ2LVUvQ3","1913082033766891772","https://pbs.twimg.com/tweet_video_thumb/Goyh9tEbcAAh7Lq.jpg","IndoPopBase","en","","0","0","0","https://x.com/moodjianto/status/1913082033766891772","1262344878794534913","moodjianto"
"1913080329465897412","Fri Apr 18 04:01:08 +0000 2025","0","in this economy semakin yakin mengatur strategi #KaburAjaDulu yang didukung utkorea jd bisa alesan mau lanjut semester di korea aja biar sekalian ketemu bangtan deh","1913080329465897412","","","in","","0","0","0","https://x.com/kumancantiku/status/1913080329465897412","1824630165546340354","kumancantiku"
"1913076630383124706","Fri Apr 18 03:47:18 +0000 2025","0","@kerlucuan sdih saat nya #kaburajadulu","1913076848667640213","","kerlucuan","in","Suka Homo","0","1","0","https://x.com/HourlyAuauSave/status/1913076848667640213","1909851132840886273","HourlyAuauSave"
"1913057858650050832","Fri Apr 18 03:44:47 +0000 2025","0","@LiaSafi3 Ya iyaaaa... Tapi bawa 2 tas di long weekend tuh kirain mau #kaburajadulu","1913076213318598712","","LiaSafi3","in","","0","0","0","https://x.com/Bararabay/status/1913076213318598712","962222443501838336","Bararabay"
"1913074977693421592","Fri Apr 18 03:39:52 +0000 2025","0","BUSINESS NIHONGO 30 Jikan Mau lancar ngobrol di kantor pakai bahasa Jepang? Buku ini cocok buat yang ingin cepat menguasai ekspresi &amp; percakapan kerja yang sopan &amp; efektif. Ada role play ilustrasi menarik &amp; latihan praktis #KaburAjaDulu https://t.co/UHA639S87e https://t.co/6AsVEZiypT","1913074977693421592","https://pbs.twimg.com/media/GoybjKCaMAAaOSI.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/danggeunbooks/status/1913074977693421592","1570980115571679233","danggeunbooks"
"1912866450114854990","Fri Apr 18 03:28:02 +0000 2025","0","@DokterTifa Keknya sdh lah buk dok tapi itukan alternatif terakhir sdh nggak ada solusi lainnya dan terpaksa ikutin kata² Bahlil Nggak ada jiwa nasionalis nya alias #KaburAjaDulu keluar negeri ","1913071999855055179","","DokterTifa","in","","0","0","0","https://x.com/Imrajula2/status/1913071999855055179","1022657615728279552","Imrajula2"
"1913071983429845066","Fri Apr 18 03:27:58 +0000 2025","2","Apakah ini korban provokasi #kaburajadulu?","1913071983429845066","","","in","Indonesia","0","1","1","https://x.com/wisanggeni_11/status/1913071983429845066","230059397","wisanggeni_11"
"1912867884432347336","Fri Apr 18 03:23:06 +0000 2025","0","@The_RedsIndo #Kaburajadulu","1913070758303318522","","The_RedsIndo","qme","","0","0","0","https://x.com/eternaltwenties/status/1913070758303318522","1534159704364322816","eternaltwenties"
"1913068879091565013","Fri Apr 18 03:15:38 +0000 2025","0","Ini kalau penghuni Negara Palestina isinya orang Indonesia. Udah hilang kayanya ya. Negara carit marut krn pemerintahnya bobrok aja udah mau #KaburAjaDulu padahal Palestina di bom sana sini tapi imannya kuat dgn tetap diam ditanahnya. #HanyaOpini bisa saja ada yg tdk setuju","1913068879091565013","","","in","","0","0","0","https://x.com/seutaskebaikan/status/1913068879091565013","1583983168280875009","seutaskebaikan"
"1913067901831266414","Fri Apr 18 03:11:45 +0000 2025","0","semoga aku bisa kerja di luar negeri udah cape sm negara sendiri #kaburajadulu","1913067901831266414","","","in","beauty enthu","0","0","0","https://x.com/dearcazu/status/1913067901831266414","1630974965200859136","dearcazu"
"1912888238064164872","Fri Apr 18 03:06:32 +0000 2025","0","@aikofrvrBTS enaknya udah #KaburAjaDulu duluan","1913066589853032918","","aikofrvrBTS","in","2016 아미 | 전 정국🖤🏴‍☠️","0","1","0","https://x.com/itsmyekoun/status/1913066589853032918","1654121592451112965","itsmyekoun"
"1910864069638103073","Fri Apr 18 02:52:49 +0000 2025","0","D-33 Bismillah #KaburAjaDulu","1913063135906337163","","luu_naja","in","Bangkok, Thailand","0","1","0","https://x.com/luu_naja/status/1913063135906337163","1356061304","luu_naja"
"1913052564242993660","Fri Apr 18 02:10:48 +0000 2025","1","GUE DEGDEGAN DEMI APA BISMILLAH SEMOGA BISA #KABURAJADULU","1913052564242993660","","","in","any tweet","0","0","0","https://x.com/REISZER0/status/1913052564242993660","1569417948292587520","REISZER0"
"1913050365928546316","Fri Apr 18 02:02:04 +0000 2025","0","luar negeri dah sibuk keluar planet kita masih #kaburajadulu","1913050365928546316","","","in","library","0","0","0","https://x.com/shadesof404/status/1913050365928546316","1868836909298098176","shadesof404"
"1912889836525986107","Fri Apr 18 01:59:54 +0000 2025","0","@paullaolla HAH KEREN BANGET UDAH #KaburAjaDulu ","1913049819075280952","","paullaolla","in","🇮🇩","0","0","0","https://x.com/arnazingrace/status/1913049819075280952","1192660448853708800","arnazingrace"
"1912998010801557603","Fri Apr 18 01:53:11 +0000 2025","1","@_ikhwanyan Disini sama aja juga pada susah cari kerja. Solusinya #KaburAjaDulu","1913048128355291290","","_ikhwanyan","in","","0","1","0","https://x.com/HisyamMochtar/status/1913048128355291290","853069924956160000","HisyamMochtar"
"1912779066807025687","Fri Apr 18 01:45:28 +0000 2025","0","@CNNIndonesia Mereka pun #kaburajadulu Kamu presiden gak becus bgt deh bro @prabowo ","1913046185931047284","","CNNIndonesia","in","","0","0","0","https://x.com/donxwitter/status/1913046185931047284","1703778268531601408","donxwitter"
"1913043920424165547","Fri Apr 18 01:36:27 +0000 2025","0","Semoga diberikan kelancaran untuk langkah-langkah selanjutnya keberlimpahan dan keberkahan rezeki #kaburajadulu #lpk #lpkjepang #magang #tokuteiginou #lokerterbaru #lokerjepang #fyp #viral #Trending https://t.co/VqiYusZ6Sr","1913043920424165547","https://pbs.twimg.com/media/Gox_TVRaoAAMZ6Q.jpg","","in","Kroya, Cilacap, Jawa Tengah","0","0","0","https://x.com/lpk_kroya/status/1913043920424165547","1667310850477293570","lpk_kroya"
"1913041408661000643","Fri Apr 18 01:26:29 +0000 2025","1","Ica Cull seleb https://t.co/thTX06MPdn https://t.co/6ju5pynAfg https://t.co/7Ty4i1318E https://t.co/Q4WjCEBjOs https://t.co/i1fdzLrMqF https://t.co/a8B8hDZ37f anime manga onepiece mvs netflix doodstream #Super1MViews #SegarBerkonten #KaburAjaDulu https://t.co/LCLLl291bH","1913041408661000643","https://pbs.twimg.com/media/Gox9AkUbEAAIuam.jpg","","en","Puncak Kenikmatan ","0","0","0","https://x.com/KiinMuhammad/status/1913041408661000643","1554694393902542849","KiinMuhammad"
"1912880007489470816","Fri Apr 18 01:26:22 +0000 2025","0","@rmdhnavisena #kaburajadulu keknya solusi terbaik","1913041380135583836","","rmdhnavisena","in","","0","0","0","https://x.com/sikinganteng/status/1913041380135583836","81569956","sikinganteng"
"1913039818206109737","Fri Apr 18 01:20:09 +0000 2025","12","Pendaftaran beasiswa pemerintah Jepang (MEXT) sudah dibuka. Buat yg mau #kaburajadulu jalur kuliah di Jepang beasiswa ini sangat kurekomendasi https://t.co/H1Uquzh3wM","1913039818206109737","https://pbs.twimg.com/media/Gox7khjbQAAl_GS.jpg","","in","Jakarta Capital Region","1","0","3","https://x.com/alifiamd/status/1913039818206109737","41228407","alifiamd"
"1912905372542836975","Fri Apr 18 01:12:41 +0000 2025","0","@escapecjh @alvinayaa @txtdrjkt #kaburajadulu kayaknya bisa jadi solusi ","1913037935882211365","","escapecjh","in","","0","0","0","https://x.com/txtfromfafa/status/1913037935882211365","148208064","txtfromfafa"
"1913036587790901397","Fri Apr 18 01:07:19 +0000 2025","0","YG MAU #kaburajadulu BISA KE EARTH K2-18B . https://t.co/lbURC1raVs","1913036587790901397","https://pbs.twimg.com/media/Gox4oy8bcAAjirc.jpg","","in","","0","0","0","https://x.com/lahakustudio/status/1913036587790901397","1794725421478707200","lahakustudio"
